Date,High,Low,Open,Close,Volume,MarketCap
6/25/2019 23:59,318.12631,307.6431542,310.6786309,318.12631,9641764965,33925713000
6/26/2019 23:59,361.398673,315.9548537,317.9925958,336.7531884,16437084081,35916727561
6/27/2019 23:59,343.4334455,278.5732301,336.9599112,294.267645,14038092503,31389390615
6/28/2019 23:59,313.0315566,292.9398215,294.1430427,311.2261033,11514656820,33202586960
6/29/2019 23:59,322.043557,294.7538365,311.2844322,320.0589143,10929374565,34149263832
6/30/2019 23:59,322.7895714,290.6959989,319.5840527,290.6959989,10303111000,31020295932
7/1/2019 23:59,301.0261592,280.0228421,290.2684915,293.6411173,10292223948,31338571563
7/2/2019 23:59,295.6558639,272.6025689,293.5372704,291.5964408,10618413952,31124332021
7/3/2019 23:59,303.3420445,291.4016443,291.7646176,303.0999651,9926711979,32356299765
7/4/2019 23:59,303.961161,282.7657322,303.0250917,284.5232114,8403513106,30377082394
7/5/2019 23:59,293.9211541,282.6947065,284.3809273,287.9975234,8723493015,30751916427
7/6/2019 23:59,295.9914148,286.6658716,287.8938154,287.5471259,7674615025,30707785756
7/7/2019 23:59,310.1393201,286.1092002,287.6036119,305.7005597,8119724981,32650611906
7/8/2019 23:59,314.2678799,303.5004545,305.7347861,313.2514039,9078905628,33461369498
7/9/2019 23:59,318.2231159,305.2858139,313.3251736,308.8810167,10055159803,32998749928
7/10/2019 23:59,313.0694448,285.5657832,308.851274,290.0023183,11679985167,30985827113
7/11/2019 23:59,290.0210678,266.0946722,289.9459867,268.7040399,10216287022,28713849048
7/12/2019 23:59,278.8555819,268.000016,268.6922619,276.2767108,8148936015,29526802979
7/13/2019 23:59,276.6852363,263.0682674,276.2891162,269.4588106,6716829429,28801816023
7/14/2019 23:59,269.64123,227.2692171,269.281612,227.5780707,8578339386,24328422207
7/15/2019 23:59,235.0256527,210.3912732,227.9650576,229.7759958,9723674244,24566488597
7/16/2019 23:59,234.5138361,197.377895,229.7486591,199.1886753,9036620494,21298941499
7/17/2019 23:59,217.9756268,193.9904217,199.0667917,211.4849629,9387747640,22616651114
7/18/2019 23:59,229.2393944,208.0377376,211.4446081,226.5661591,9327816059,24232572603
7/19/2019 23:59,226.9404818,215.8382432,226.6576968,221.3334213,7606433131,23675884534
7/20/2019 23:59,234.1984607,221.1894906,221.4126626,229.1192217,7976245988,24511869214
7/21/2019 23:59,229.8616627,219.0277594,229.1676982,225.6307687,6685082868,24141704293
7/22/2019 23:59,226.8625766,213.4483778,225.6986527,217.5600202,6338843919,23281138563
7/23/2019 23:59,218.5180543,209.6381195,217.5684592,212.7285229,6976091534,22767023810
7/24/2019 23:59,217.5354326,203.8934034,212.5538175,217.0463683,7168982843,23232101232
7/25/2019 23:59,224.2541978,216.1351482,216.9691172,219.6179949,6731281160,23510336984
7/26/2019 23:59,220.236387,214.1256925,219.6281227,219.6296029,5729852178,23514586698
7/27/2019 23:59,223.5172622,204.9039364,219.6176302,207.4083173,6257703908,22208955063
7/28/2019 23:59,212.0418344,202.2528988,207.4137774,211.186552,5504887934,22616386468
7/29/2019 23:59,213.9320515,208.7643056,211.1236523,211.268058,5485190664,22627969069
7/30/2019 23:59,213.6140751,206.8676128,211.3391971,210.5226036,5489918859,22551013736
7/31/2019 23:59,218.6541458,210.4379148,210.4924189,218.6541458,6003828340,23425015630
8/1/2019 23:59,218.8126586,212.9144998,218.5545896,217.8084434,5965442642,23337361749
8/2/2019 23:59,222.1825713,215.9758233,217.8844636,217.8715617,6159440229,23347127327
8/3/2019 23:59,224.6232263,217.3317414,217.8955482,222.4903354,5697798687,23845116864
8/4/2019 23:59,224.2272987,218.4921781,222.5808139,222.6697267,5238542572,23867371249
8/5/2019 23:59,235.6352815,222.6038871,222.6508822,234.2150271,7765060287,25108076876
8/6/2019 23:59,239.1158986,223.5511826,234.2455899,226.02065,7647742672,24232708406
8/7/2019 23:59,229.6565766,222.7754482,225.9252856,226.3910078,7020342210,24275514217
8/8/2019 23:59,226.7747135,216.5162438,226.5184734,220.941859,6713525644,23694202562
8/9/2019 23:59,221.3643387,208.2459791,220.9086462,210.4889133,6964818795,22576055651
8/10/2019 23:59,213.7348378,203.7931113,210.5301624,206.7335343,6584748527,22176113561
8/11/2019 23:59,216.5986501,206.5108064,206.7322412,216.0928718,6440605605,23183002869
8/12/2019 23:59,216.1425691,210.9464912,216.0559101,211.288064,5674315559,22670420643
8/13/2019 23:59,211.3844127,205.4224968,211.3427009,208.7090407,5946313205,22396531009
8/14/2019 23:59,209.0664353,186.3319202,208.6039908,186.6077412,7444456154,20027397541
8/15/2019 23:59,189.4621542,178.1425683,186.683509,188.5020601,8197244441,20233249251
8/16/2019 23:59,188.9055992,180.3848375,188.6442515,185.4400734,7133915837,19907120204
8/17/2019 23:59,186.7031465,182.5938902,185.5316602,185.6876793,5512696513,19936235953
8/18/2019 23:59,197.522491,183.6922376,185.8411011,194.4935305,5969012024,20884307088
8/19/2019 23:59,203.5601515,193.1082491,194.55603,203.0919326,6145148692,21810324618
8/20/2019 23:59,203.0159875,195.6195416,202.8131428,196.5654081,6408417610,21112106339
8/21/2019 23:59,197.0274392,182.6891711,196.6216963,186.8916305,7775772700,20075644245
8/22/2019 23:59,194.4155161,183.3845191,186.9412376,191.3329125,7569043874,20555295233
8/23/2019 23:59,195.9064874,189.5623243,191.1068707,194.7062086,6658162377,20920364879
8/24/2019 23:59,194.7849939,187.6272608,194.6716376,191.2895627,6249737982,20555802874
8/25/2019 23:59,192.1633234,184.9647524,191.2347817,186.8423926,5826017143,20080495261
8/26/2019 23:59,193.4421901,186.7355553,186.7355553,188.929375,7207986636,20307338403
8/27/2019 23:59,188.9631826,185.4729259,188.950058,187.5166613,6042327402,20158029984
8/28/2019 23:59,187.930873,172.1856061,187.4955009,173.8899734,6696604087,18695530287
8/29/2019 23:59,173.9963969,167.170904,173.9586925,169.5167345,7129569083,18227677831
8/30/2019 23:59,170.7735083,167.0714178,169.4892815,168.8348752,5776520220,18156660601
8/31/2019 23:59,174.3239816,167.8025802,168.8878995,172.4697889,5830212249,18549906272
9/1/2019 23:59,173.696855,169.5312744,172.458408,171.62942,5554799576,18461846968
9/2/2019 23:59,180.1452119,170.4516929,171.6976013,178.3473536,6503447137,19186913439
9/3/2019 23:59,182.3479989,175.9701704,178.3577501,179.499322,6962728938,19313265198
9/4/2019 23:59,180.1366003,175.3253601,179.491989,175.9928843,5938120494,18938360723
9/5/2019 23:59,176.1639119,171.7468263,175.9662773,174.2171268,5589476516,18749645579
9/6/2019 23:59,177.718705,168.3413423,174.1722188,169.9561748,6797611878,18293376881
9/7/2019 23:59,180.851609,169.444119,169.9552749,178.2626164,6791531342,19189873689
9/8/2019 23:59,182.977075,178.1425061,178.2825873,181.3555241,6472677266,19525276831
9/9/2019 23:59,184.1494668,177.4193502,181.3624848,181.1494675,7232938985,19505534124
9/10/2019 23:59,184.0634332,178.1224175,181.2128414,179.7871718,6291476772,19361276593
9/11/2019 23:59,181.7574687,176.5009144,179.8395,178.7254926,7157139035,19249367782
9/12/2019 23:59,181.998565,177.8473164,178.8037684,181.0160916,5838605477,19498542852
9/13/2019 23:59,181.4982962,178.5820505,180.9755814,181.1097234,5955041237,19511050764
9/14/2019 23:59,188.4469354,180.3722014,181.3215742,188.1055085,6500686511,20267272633
9/15/2019 23:59,190.3993416,186.447321,188.0684334,189.7891299,6222874780,20451239362
9/16/2019 23:59,198.2049781,189.6893348,189.6893348,197.1131774,8242029488,21243167877
9/17/2019 23:59,213.7319495,196.7154891,197.1147549,208.6087486,10232590812,22484889435
9/18/2019 23:59,216.7114959,208.0506031,208.0506031,211.3930349,9194634557,22787891774
9/19/2019 23:59,222.8716899,204.685779,211.247234,221.2808589,10620070913,23856751722
9/20/2019 23:59,221.5985511,215.1596409,221.0696304,218.0500552,8027974273,23511410671
9/21/2019 23:59,220.9583013,215.0001737,217.8973795,215.5162092,7743309778,23241121351
9/22/2019 23:59,216.0862419,207.6449275,215.4865602,211.5453864,7812854576,22815755536
9/23/2019 23:59,211.8405112,201.887235,211.7132038,201.9213127,7494673136,21780534855
9/24/2019 23:59,203.5005445,162.7277879,201.8420856,168.1107362,11757739233,18135747380
9/25/2019 23:59,174.7197744,164.9134786,168.1335706,170.8926951,9766632018,18438188568
9/26/2019 23:59,171.6926442,157.1303307,170.7569193,166.7271245,7848286154,17991000062
9/27/2019 23:59,175.6107838,163.2094988,166.6516999,174.7109929,7909313625,18854855889
9/28/2019 23:59,175.7787305,170.7739535,174.6808326,174.5728917,6895423445,18842313324
9/29/2019 23:59,175.2102185,166.997689,174.6127454,170.5034854,6497088199,18405401315
9/30/2019 23:59,179.8722015,167.0366058,170.4613528,179.8722015,7552915148,19419149343
10/1/2019 23:59,185.0455351,175.8126526,180.2091171,177.3404197,7676276225,19148222892
10/2/2019 23:59,180.8261218,175.3342747,177.2240533,180.7105063,6335595250,19514521236
10/3/2019 23:59,180.799203,172.5998764,180.7037091,175.1993415,6381403725,18921747814
10/4/2019 23:59,178.5520788,173.5640852,175.2384292,176.9850069,6248928449,19116991692
10/5/2019 23:59,177.7132439,173.0695576,176.9463237,176.3515228,5837211771,19050956367
10/6/2019 23:59,177.3645454,171.2997804,176.3643842,173.0591448,5852890674,18697637484
10/7/2019 23:59,182.3563478,171.5278115,172.9403415,181.1863333,7844316834,19578142143
10/8/2019 23:59,184.3599657,179.1333882,181.113357,182.0215638,7466282780,19670825764
10/9/2019 23:59,194.3004964,180.6684417,182.0362977,193.2932579,9088122101,20891536595
10/10/2019 23:59,193.896929,188.3064694,193.1910758,191.6596724,8375913276,20717535747
10/11/2019 23:59,195.3187993,181.66184,191.8010745,182.5696919,9128522970,19737401838
10/12/2019 23:59,186.3048885,179.9848378,182.5340337,180.82664,7494328840,19551368532
10/13/2019 23:59,185.07592,180.3171594,180.8613144,182.075153,6733182273,19688808994
10/14/2019 23:59,187.303618,181.6622718,182.0284711,186.9609064,7276520699,20219637357
10/15/2019 23:59,187.7598667,179.4627869,186.9770541,181.4060597,7731456579,19621350993
10/16/2019 23:59,181.6686093,174.0641575,181.3437351,176.0135114,7691244590,19040429002
10/17/2019 23:59,178.8995515,174.5658267,175.9068942,178.0283483,6737237423,19260755682
10/18/2019 23:59,178.179793,171.0050535,177.9885498,173.6213408,7566257807,18786275035
10/19/2019 23:59,175.6082254,172.2154598,173.649452,172.9130258,6551453871,18711940303
10/20/2019 23:59,176.7186816,171.2107174,172.9747545,175.5343737,6801091120,18997957789
10/21/2019 23:59,177.7417272,173.287744,175.5247537,174.9209876,6815820627,18933882640
10/22/2019 23:59,175.6500248,172.2662305,174.9050637,172.3008541,6990951966,18652588580
10/23/2019 23:59,172.420584,157.4634177,172.2628031,162.4027878,9624925919,17583244177
10/24/2019 23:59,164.1475676,160.8879554,162.5141086,162.1685406,7300917537,17560021218
10/25/2019 23:59,183.0001181,161.966017,162.1897166,181.5232142,10358594018,19658140299
10/26/2019 23:59,195.9425085,176.1338016,181.6670647,179.8354781,13831784986,19477741705
10/27/2019 23:59,188.1553324,177.6823603,179.9326373,184.2422113,10815941952,19957408085
10/28/2019 23:59,187.8831556,180.2495595,184.3975116,182.6628176,10406734124,19788729316
10/29/2019 23:59,191.8467615,182.3643693,182.670386,190.3425821,10622761958,20623205054
10/30/2019 23:59,191.1119392,181.5463742,190.3363907,184.6921644,10484902804,20013431227
10/31/2019 23:59,188.7512668,180.0683569,184.797621,183.9669176,9607939606,19937256794
11/1/2019 23:59,185.0597131,181.0944921,183.8036908,183.9699024,9145611130,19940014311
11/2/2019 23:59,185.7089535,182.7976728,184.0181525,183.9257174,8087991830,19937622287
11/3/2019 23:59,185.0242195,179.8181386,183.9948251,182.4250219,8760247744,19777347724
11/4/2019 23:59,188.0229365,181.8216029,182.3190312,186.3551908,10551917945,20205859402
11/5/2019 23:59,191.2578317,184.3319844,186.3093103,189.3041706,10024177342,20528094420
11/6/2019 23:59,193.5472485,188.6676807,189.1134969,191.5938415,10156458684,20778894603
11/7/2019 23:59,191.8610933,186.5670034,191.5043065,187.9765437,9081247799,20389037934
11/8/2019 23:59,188.8159716,182.5413619,187.924265,184.2114703,9176780911,19983058356
11/9/2019 23:59,185.8385386,183.9022309,184.3117225,185.0287221,7277418704,20074095541
11/10/2019 23:59,190.9206163,184.6867815,184.9433558,189.4772742,8752784211,20559121065
11/11/2019 23:59,190.3384241,185.0863167,189.5029247,185.4896461,7877424106,20128792760
11/12/2019 23:59,187.9480301,184.1910526,185.5648418,186.8434116,7792186666,20278071676
11/13/2019 23:59,189.331878,185.9379492,186.9424417,188.2587452,7343173596,20434064781
11/14/2019 23:59,188.6345933,184.9922871,188.2725091,185.9996359,7872664470,20191206220
11/15/2019 23:59,186.2518321,179.3795596,186.0581661,180.5211809,8815678477,19598770324
11/16/2019 23:59,184.1552722,179.9856785,180.4991008,183.3483592,6789888120,19908020821
11/17/2019 23:59,188.1913461,182.3368005,183.3508253,185.1192355,7364325471,20102654601
11/18/2019 23:59,186.9271567,179.1755142,185.0414617,180.5596049,7787662111,19609782345
11/19/2019 23:59,182.528003,175.1971176,180.502464,177.4555454,7536699743,19274876583
11/20/2019 23:59,178.9931475,175.290438,177.4152774,175.6983433,7205785149,19086228092
11/21/2019 23:59,176.2092066,159.36513,175.6736,161.4627255,8546371325,17541867626
11/22/2019 23:59,163.0280975,142.3440941,161.5058875,150.268171,12020749863,16327536038
11/23/2019 23:59,154.1015597,147.6012436,150.2122134,153.4177918,8289198330,16671705910
11/24/2019 23:59,153.965918,142.8347014,153.4305265,142.8347014,7782769098,15523459920
11/25/2019 23:59,150.2079693,133.802338,142.6970011,146.4765357,10962753356,15921080564
11/26/2019 23:59,150.0047597,145.2168801,146.4043045,148.9650662,7648516297,16193326033
11/27/2019 23:59,154.8872098,143.5256082,148.3968177,153.0105521,8778095308,16634910472
11/28/2019 23:59,156.6135919,151.0911239,153.0692434,151.717574,7346531960,16496129470
11/29/2019 23:59,156.8484087,151.4604318,151.7686,155.3041459,7503898278,16887922522
11/30/2019 23:59,156.6912928,151.2253424,155.2864089,152.5396913,6565950868,16589132426
12/1/2019 23:59,152.4919223,147.0679269,152.4919223,151.1857294,7102780298,16443650814
12/2/2019 23:59,152.1169608,147.6068028,151.175478,149.0591527,6670561362,16214125032
12/3/2019 23:59,150.3104254,146.0016714,149.0582481,147.9564152,6204379850,16095928402
12/4/2019 23:59,150.6808172,145.0008918,147.9183883,146.7477378,7865937094,15966157442
12/5/2019 23:59,153.1554027,145.4590826,146.6864923,149.2489946,6745910228,16240052430
12/6/2019 23:59,149.6705236,147.6065207,149.3964889,149.1944478,6458766441,16235876301
12/7/2019 23:59,149.7997187,148.3747759,149.1976065,148.7681629,5911233284,16191247024
12/8/2019 23:59,152.3929234,148.3133442,148.7436771,151.2647253,6441727252,16464729150
12/9/2019 23:59,151.9139437,147.6213658,151.22439,148.2251688,6744206747,16135631420
12/10/2019 23:59,148.5644636,144.9079557,148.1798587,146.267046,6859512025,15924221614
12/11/2019 23:59,147.1392026,143.045365,146.3206481,143.6079984,7037180049,15636405555
12/12/2019 23:59,145.7516523,141.4369797,143.6156582,145.6040105,7890383413,15855473988
12/13/2019 23:59,145.8571065,143.7465246,145.655689,144.9447419,7264810247,15785338920
12/14/2019 23:59,145.5290793,142.4345599,144.9534177,142.8692272,7048066973,15560820323
12/15/2019 23:59,143.9253512,139.4269509,142.8649886,143.1149898,7235153411,15589117504
12/16/2019 23:59,143.2248526,132.4566579,143.1395331,133.61403,8992282119,14555616655
12/17/2019 23:59,134.0115345,121.3950781,133.647182,122.6038881,9057166141,13357486656
12/18/2019 23:59,133.3941601,119.7800582,122.6568358,133.0921944,11864518321,14501554620
12/19/2019 23:59,134.1906426,125.9716636,133.0527791,129.32113,9564699140,14092012421
12/20/2019 23:59,129.7563007,126.9853522,129.3843667,129.0660499,8173594150,14065549620
12/21/2019 23:59,129.1476626,127.6120899,129.0959661,128.1309493,7449064703,13964992761
12/22/2019 23:59,133.1600305,127.9284859,128.098122,132.3725195,9121058481,14428651183
12/23/2019 23:59,134.731755,127.4167204,132.3069884,128.6140889,9622497693,14020312860
12/24/2019 23:59,131.6722924,127.3087719,128.6292528,129.0638929,7961819689,14070696528
12/25/2019 23:59,129.068501,124.88549,129.068501,126.4546376,8418019054,13787538200
12/26/2019 23:59,130.8983511,125.406443,126.4863257,126.3612229,8600871980,13778664460
12/27/2019 23:59,128.0975715,124.8208114,126.3687954,127.2146109,8299390176,13873046817
12/28/2019 23:59,130.2581691,126.8996968,127.2130153,128.3227117,8069298610,13995233088
12/29/2019 23:59,136.8111967,127.9976555,128.2668714,134.7579854,9708776786,14698483422
12/30/2019 23:59,136.7573567,131.5455629,134.7965167,132.6334889,9796951716,14468140712
12/31/2019 23:59,133.7326736,128.7981504,132.612268,129.6108594,8936866397,14139765786
1/1/2020 23:59,132.8353569,129.1982846,129.6306557,130.8020081,7935230330,14271059633
1/2/2020 23:59,130.8200377,126.9549107,130.8200377,127.4101824,8032709256,13902505466
1/3/2020 23:59,134.5540137,126.4900198,127.4112613,134.1717125,10476845358,14642130120
1/4/2020 23:59,136.0527142,133.0405511,134.1685232,135.0693713,7430904515,14741946278
1/5/2020 23:59,139.4102021,135.0456292,135.072094,136.2767767,7526675353,14875569430
1/6/2020 23:59,144.3281824,136.079632,136.3055474,144.3041537,9093747121,15753803340
1/7/2020 23:59,145.0017748,140.4888772,144.3119902,143.5439983,9257954672,15672773110
1/8/2020 23:59,146.8280003,138.2682023,143.4878285,141.2581344,9387194957,15425115411
1/9/2020 23:59,141.393989,136.2364044,141.1557768,138.9791967,7697325348,15178151517
1/10/2020 23:59,144.1673215,135.5203966,138.9670434,143.9637812,9084816203,15724494553
1/11/2020 23:59,146.480905,142.2079547,143.4091082,142.9271145,9332208590,15613213640
1/12/2020 23:59,146.1458663,142.7076457,143.0325426,145.8739312,8528167453,15937115426
1/13/2020 23:59,146.7912337,142.907138,146.2201326,144.2265911,8378529470,15759102081
1/14/2020 23:59,167.6815537,144.0649254,144.2510488,165.9553586,16712318373,18135588271
1/15/2020 23:59,170.4256684,161.1096205,165.7346149,166.2306851,15173694057,18167930411
1/16/2020 23:59,167.0581487,159.709646,166.3328309,164.391011,13735193018,17969103321
1/17/2020 23:59,173.0692067,162.775606,164.4893786,170.779958,14997091826,18669811576
1/18/2020 23:59,178.5287823,166.7890156,170.7477207,175.3656715,14929342256,19173512823
1/19/2020 23:59,177.2476285,163.6768599,175.4675968,166.969842,13713374132,18257853532
